"farmer","region","year","season","trt","stem","striga","yield","start_year","start_season","siteid_source","siteid","gridpointid","gridcellid_rainfall","rainfallregime","gridcellid_smoist","gridcellid_temp","NDWDMTBelow13.8C","GDDBelow13.8","S","LowestADMT31","alt4gridcell_temp","start_wet","end_wet","Ndays","Nwetdays","Ndrydays","rainfallacc","smoist_Ndayswthobs","smoistacc","avgsmoistbefNdayswthobs","avgsmoistbef","temp_avdm","temp_mindm","temp_maxdm","Ndryspls2days","Ndryspls3days","Ndryspls4days","Ndryspls5days","Ndryspls6days","Ndryspls7days","Ndryspls8days","Ndryspls9days","Ndryspls10days","Ndryspls11days","Ndryspls12days","Ndryspls13days","Ndryspls14days","Ndryspls15days","Ndryspls16days","Ndryspls17days","Ndryspls18days","Ndryspls19days","Ndryspls20ormoredays","Ndrysplmaxlgth","Ndrysplfst20days","Ndrysplaft50days","dmtperc2.5","dmtperc5","dmtperc10","dmtperc25","dmtperc75","dmtperc90","dmtperc95","dmtperc97.5","county","m_asl","rownumber","rainfallaccm","yearf","dmtperc10degC","dmtperc90degC","rainfallaccm2","stemlog","strigalog","strigalog10","stem_p","stem_c","striga_p","striga_c","yield_p","yield_c","stemlog_p","stemlog_c","strigalog_p","strigalog_c","trt.labels","dmtperc90degC_s","Ndrysplfst20days_s","Ndrysplaft50days_s","dmtperc10degC_s","rainfallaccm_mean","dmtperc90degC_mean","dmtperc10degC_mean","Ndrysplfst20days_mean","Ndrysplaft50days_mean","yield_mean","stemlog_mean","strigalog_mean"
"farmer_670","Migori",2009,"LR","c",31,145,1.08,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,359,293.04,1411.307,68,154,86,57,29,535.97,44,23.11,5,0.2083,294.32,290.75,297,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,291.5758,292.1139,292.702,293.3463,295.2858,296.0365,296.462,296.731,"Migori",1445,"2320",0.53597,"2009",19.702,23.0365,0.2872638409,3.46573590279973,4.98360662170834,2.16435285578444,9,31,31,145,4.54,1.08,2.30258509299405,3.46573590279973,3.46573590279973,4.98360662170834,"Control",0.143657109873912,0.0984796943965747,0.950428940306019,-0.646843968192406,0.57346,22.2525,19.691325,4.25,9,2.759333333375,2.97013284697318,4.08162771075468
"farmer_670","Migori",2009,"SR","p",6,133,5.4,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,359,293.04,1411.307,290,351,61,35,26,316.1,32,15.24,6,0.2084,293.9,291.5,297,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,291.8964,292.3864,292.6066,292.9479,294.2362,295.7392,296.2402,296.6201,"Migori",1445,"2321",0.3161,"2009",19.6066,22.7392,0.09991921,1.94591014905531,4.89783979995091,2.12710479836481,6,47,133,601,5.4,2.5,1.94591014905531,3.87120101090789,4.89783979995091,6.40025744530882,"PPT",-0.116685730176624,1.09802153766071,-0.912608449247284,-0.755402252921533,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2009,"SR","c",47,601,2.5,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,359,293.04,1411.307,290,351,61,35,26,316.1,32,15.24,6,0.2084,293.9,291.5,297,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,291.8964,292.3864,292.6066,292.9479,294.2362,295.7392,296.2402,296.6201,"Migori",1445,"2322",0.3161,"2009",19.6066,22.7392,0.09991921,3.87120101090789,6.40025744530882,2.77959649125782,6,47,133,601,5.4,2.5,1.94591014905531,3.87120101090789,4.89783979995091,6.40025744530882,"Control",-0.116685730176624,1.09802153766071,-0.912608449247284,-0.755402252921533,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2010,"LR","p",12,21,4.14,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,7,293.24,1411.307,68,154,86,51,35,617.85,47,23.77,6,0.2977,294.32,291.5,296.25,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,292.2227,292.798,292.9502,293.5826,294.8616,295.4512,295.6889,295.8601,"Migori",1445,"2323",0.61785,"2010",19.9502,22.4512,0.3817386225,2.56494935746154,3.09104245335832,1.34242268082221,12,27,21,124,4.14,2.58,2.56494935746154,3.3322045101752,3.09104245335832,4.8283137373023,"PPT",-0.36888464687543,0.764840923239332,1.26093517189824,-0.364410359494572,0.57346,22.2525,19.691325,4.25,9,2.759333333375,2.97013284697318,4.08162771075468
"farmer_670","Migori",2010,"LR","c",27,124,2.58,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,7,293.24,1411.307,68,154,86,51,35,617.85,47,23.77,6,0.2977,294.32,291.5,296.25,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,292.2227,292.798,292.9502,293.5826,294.8616,295.4512,295.6889,295.8601,"Migori",1445,"2324",0.61785,"2010",19.9502,22.4512,0.3817386225,3.3322045101752,4.8283137373023,2.09691001300806,12,27,21,124,4.14,2.58,2.56494935746154,3.3322045101752,3.09104245335832,4.8283137373023,"Control",-0.36888464687543,0.764840923239332,1.26093517189824,-0.364410359494572,0.57346,22.2525,19.691325,4.25,9,2.759333333375,2.97013284697318,4.08162771075468
"farmer_670","Migori",2011,"SR","p",5,36,3.79,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,335,292.48,1411.307,290,351,61,40,21,401.37,38,17.97,7,0.2454,292.78,290.5,295.25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,290.6331,291.0135,291.6031,292.1642,293.1484,293.5763,293.8711,294.3609,"Migori",1445,"2325",0.40137,"2011",18.6031,20.5763,0.1610978769,1.79175946922805,3.61091791264422,1.568201724067,5,10,36,486,3.79,2.453333333,1.79175946922805,2.39789527279837,3.61091791264422,6.18826412308259,"PPT",-2.01071710839823,-0.567881534446183,-0.29159598606285,-1.89731251210078,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2011,"SR","c",10,486,2.453333333,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,335,292.48,1411.307,290,351,61,40,21,401.37,38,17.97,7,0.2454,292.78,290.5,295.25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,290.6331,291.0135,291.6031,292.1642,293.1484,293.5763,293.8711,294.3609,"Migori",1445,"2326",0.40137,"2011",18.6031,20.5763,0.1610978769,2.39789527279837,6.18826412308259,2.68752896121463,5,10,36,486,3.79,2.453333333,1.79175946922805,2.39789527279837,3.61091791264422,6.18826412308259,"Control",-2.01071710839823,-0.567881534446183,-0.29159598606285,-1.89731251210078,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2012,"SR","p",2,0,4.21,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,187,292.71,1411.307,290,351,61,35,26,284.26,32,16.66,5,0.2882,293.48,291.25,295.25,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,291.3181,291.5063,292.0148,292.6634,294.1329,294.4973,294.6854,294.8696,"Migori",1445,"2327",0.28426,"2012",19.0148,21.4973,0.0808037476,1.09861228866811,0,0,2,10,0,292,4.21,3.63,1.09861228866811,2.39789527279837,0,5.68017260901707,"PPT",-1.20420598937188,0.0984796943965747,-0.912608449247284,-1.42882775504639,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2012,"SR","c",10,292,3.63,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,187,292.71,1411.307,290,351,61,35,26,284.26,32,16.66,5,0.2882,293.48,291.25,295.25,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,291.3181,291.5063,292.0148,292.6634,294.1329,294.4973,294.6854,294.8696,"Migori",1445,"2328",0.28426,"2012",19.0148,21.4973,0.0808037476,2.39789527279837,5.68017260901707,2.46686762035411,2,10,0,292,4.21,3.63,1.09861228866811,2.39789527279837,0,5.68017260901707,"Control",-1.20420598937188,0.0984796943965747,-0.912608449247284,-1.42882775504639,0.287512,21.7362,19.02298,5.8,1.8,3.2323333333,2.51129625968586,4.67988344979975
"farmer_670","Migori",2013,"LR","p",7,0,3.568,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,338,292.87,1411.307,68,154,86,57,29,636.41,54,24.13,7,0.1688,293.72,291.5,296.25,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,1,14,292.0088,292.1466,292.5365,293.0453,294.1246,294.5383,294.8949,295.4274,"Migori",1445,"2329",0.63641,"2013",19.5365,21.5383,0.4050176881,2.07944154167984,0,0,7,36,0,348,3.568,1.666666667,2.07944154167984,3.61091791264422,0,5.85507192220243,"PPT",-1.16830267136962,-1.23424276328894,3.12397256145154,-0.835170971574737,0.57346,22.2525,19.691325,4.25,9,2.759333333375,2.97013284697318,4.08162771075468
"farmer_670","Migori",2013,"LR","c",36,348,1.666666667,2007,"LR","FinalCoordinates",349,349,14,2,22,65,0,0,338,292.87,1411.307,68,154,86,57,29,636.41,54,24.13,7,0.1688,293.72,291.5,296.25,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,1,14,292.0088,292.1466,292.5365,293.0453,294.1246,294.5383,294.8949,295.4274,"Migori",1445,"2330",0.63641,"2013",19.5365,21.5383,0.4050176881,3.61091791264422,5.85507192220243,2.54282542695918,7,36,0,348,3.568,1.666666667,2.07944154167984,3.61091791264422,0,5.85507192220243,"Control",-1.16830267136962,-1.23424276328894,3.12397256145154,-0.835170971574737,0.57346,22.2525,19.691325,4.25,9,2.759333333375,2.97013284697318,4.08162771075468
"farmer_397","Migori",2014,"LR","p",4,29,4.7,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,236,293.68,1414.671,64,152,88,49,39,415.22,64,24.44,8,0.2151,294.34,291.25,297.75,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,291.3801,292.5448,292.9807,293.6053,294.6854,295.6419,295.9672,296.4552,"Migori",1390,"2331",0.41522,"2014",19.9807,22.6419,0.1724076484,1.6094379124341,3.40119738166216,1.47712125471966,4,14,29,734,4.7,2.1,1.6094379124341,2.70805020110221,3.40119738166216,6.59987049921284,"PPT",-0.201890433630732,-0.234700920024804,0.0189102455293677,-0.329703570351587,0.451295,23.34235,20.10985,4.5,5.5,3.75,1.59923241380404,4.43974352230669
"farmer_397","Migori",2014,"LR","c",14,734,2.1,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,236,293.68,1414.671,64,152,88,49,39,415.22,64,24.44,8,0.2151,294.34,291.25,297.75,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,291.3801,292.5448,292.9807,293.6053,294.6854,295.6419,295.9672,296.4552,"Migori",1390,"2332",0.41522,"2014",19.9807,22.6419,0.1724076484,2.70805020110221,6.59987049921284,2.8662873390842,4,14,29,734,4.7,2.1,1.6094379124341,2.70805020110221,3.40119738166216,6.59987049921284,"Control",-0.201890433630732,-0.234700920024804,0.0189102455293677,-0.329703570351587,0.451295,23.34235,20.10985,4.5,5.5,3.75,1.59923241380404,4.43974352230669
"farmer_397","Migori",2014,"SR","p",2,6,4.9,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,236,293.68,1414.671,290,354,64,31,33,220.48,50,18.4,5,0.2585,294.21,292,296.25,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,292.1532,292.3531,292.6211,293.3146,294.7483,295.7012,295.8926,295.9692,"Migori",1390,"2333",0.22048,"2014",19.6211,22.7012,0.0486114304,1.09861228866811,1.94591014905531,0.845098040014257,2,7,6,573,4.9,3.1,1.09861228866811,2.07944154167984,1.94591014905531,6.35262939631957,"PPT",-0.149961976129947,-0.567881534446183,0.950428940306019,-0.738902303984715,0.34028,21.9322,19.369,1.5,6,3.95,1.76231371031396,3.86289779507809
"farmer_397","Migori",2014,"SR","c",7,573,3.1,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,236,293.68,1414.671,290,354,64,31,33,220.48,50,18.4,5,0.2585,294.21,292,296.25,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,292.1532,292.3531,292.6211,293.3146,294.7483,295.7012,295.8926,295.9692,"Migori",1390,"2334",0.22048,"2014",19.6211,22.7012,0.0486114304,2.07944154167984,6.35262939631957,2.75891189239797,2,7,6,573,4.9,3.1,1.09861228866811,2.07944154167984,1.94591014905531,6.35262939631957,"Control",-0.149961976129947,-0.567881534446183,0.950428940306019,-0.738902303984715,0.34028,21.9322,19.369,1.5,6,3.95,1.76231371031396,3.86289779507809
"farmer_397","Migori",2015,"SR","p",3,2,5.1,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,336,292.9,1414.671,290,354,64,45,19,460.08,51,19.2,6,0.225,293.2,291.5,295.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,291.6532,291.8531,292.1169,292.6146,293.4187,294.1632,294.7035,295.1034,"Migori",1390,"2335",0.46008,"2015",19.1169,21.1632,0.2116736064,1.38629436111989,1.09861228866811,0.477121254719662,3,11,2,425,5.1,2.7,1.38629436111989,2.484906649788,1.09861228866811,6.05443934626937,"PPT",-1.49677424655612,-1.56742337771032,0.329416477121585,-1.31264535598092,0.34028,21.9322,19.369,1.5,6,3.95,1.76231371031396,3.86289779507809
"farmer_397","Migori",2015,"SR","c",11,425,2.7,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,336,292.9,1414.671,290,354,64,45,19,460.08,51,19.2,6,0.225,293.2,291.5,295.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,291.6532,291.8531,292.1169,292.6146,293.4187,294.1632,294.7035,295.1034,"Migori",1390,"2336",0.46008,"2015",19.1169,21.1632,0.2116736064,2.484906649788,6.05443934626937,2.62940959910272,3,11,2,425,5.1,2.7,1.38629436111989,2.484906649788,1.09861228866811,6.05443934626937,"Control",-1.49677424655612,-1.56742337771032,0.329416477121585,-1.31264535598092,0.34028,21.9322,19.369,1.5,6,3.95,1.76231371031396,3.86289779507809
"farmer_397","Migori",2016,"LR","p",0,3,5.1,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,182,293.59,1414.671,64,152,88,50,38,487.37,72,24.02,8,0.2295,294.94,291.75,298,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,292.3506,292.8699,293.239,293.9209,295.6226,297.0428,297.1992,297.3493,"Migori",1390,"2337",0.48737,"2016",20.239,24.0428,0.2375295169,0,1.38629436111989,0.602059991327962,0,7,3,584,5.1,3.1,0,2.07944154167984,1.38629436111989,6.37161184723186,"PPT",1.02486464415864,0.0984796943965747,0.950428940306019,-0.0357768937736619,0.451295,23.34235,20.10985,4.5,5.5,3.75,1.59923241380404,4.43974352230669
"farmer_397","Migori",2016,"LR","c",7,584,3.1,2010,"LR","FinalCoordinates",350,350,6,2,21,69,0,0,182,293.59,1414.671,64,152,88,50,38,487.37,72,24.02,8,0.2295,294.94,291.75,298,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,292.3506,292.8699,293.239,293.9209,295.6226,297.0428,297.1992,297.3493,"Migori",1390,"2338",0.48737,"2016",20.239,24.0428,0.2375295169,2.07944154167984,6.37161184723186,2.76715586608218,0,7,3,584,5.1,3.1,0,2.07944154167984,1.38629436111989,6.37161184723186,"Control",1.02486464415864,0.0984796943965747,0.950428940306019,-0.0357768937736619,0.451295,23.34235,20.10985,4.5,5.5,3.75,1.59923241380404,4.43974352230669
"farmer_250","Migori",2014,"LR","p",0,14,4.9,2013,"SR","FinalCoordinates",363,363,12,2,21,64,0,0,237,293.96,1356.975,66,152,86,46,40,391.96,62,24.16,9,0.209,294.6,291.5,297.75,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,4,6,291.6877,293.0265,293.3331,293.8774,294.9347,295.798,296.1672,296.6739,"Migori",1339,"2339",0.39196,"2014",20.3331,22.798,0.1536326416,0,2.70805020110221,1.17609125905568,0,4,14,1004,4.9,2,0,1.6094379124341,2.70805020110221,6.91274282049318,"PPT",-0.0651951180172688,-0.234700920024804,0.639922708713802,0.0713020851887627,0.39196,22.798,20.3331,4,6,3.45,0.80471895621705,4.81039651079769
"farmer_250","Migori",2014,"LR","c",4,1004,2,2013,"SR","FinalCoordinates",363,363,12,2,21,64,0,0,237,293.96,1356.975,66,152,86,46,40,391.96,62,24.16,9,0.209,294.6,291.5,297.75,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,4,6,291.6877,293.0265,293.3331,293.8774,294.9347,295.798,296.1672,296.6739,"Migori",1339,"2340",0.39196,"2014",20.3331,22.798,0.1536326416,1.6094379124341,6.91274282049318,3.00216606175651,0,4,14,1004,4.9,2,0,1.6094379124341,2.70805020110221,6.91274282049318,"Control",-0.0651951180172688,-0.234700920024804,0.639922708713802,0.0713020851887627,0.39196,22.798,20.3331,4,6,3.45,0.80471895621705,4.81039651079769
"farmer_600","Migori",2014,"LR","p",3,15,3.8,2013,"SR","FinalCoordinates",369,369,15,2,22,66,0,0,236,293.06,1468.901,67,155,88,45,43,441.37,54,23.18,6,0.1934,293.83,290.75,297.25,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,291.1274,292.3051,292.6759,293.268,294.1139,294.9012,295.233,295.9032,"Migori",1504,"2341",0.44137,"2014",19.6759,21.9012,0.1948074769,1.38629436111989,2.77258872223978,1.20411998265592,3,9,15,701,3.8,1.1,1.38629436111989,2.30258509299405,2.77258872223978,6.55393340402581,"PPT",-0.850514522515455,-0.234700920024804,-0.29159598606285,-0.676543876278665,0.542215,23.463,19.45745,9,2.5,2.95,1.61536704408843,4.78240917616373
"farmer_600","Migori",2014,"LR","c",9,701,1.1,2013,"SR","FinalCoordinates",369,369,15,2,22,66,0,0,236,293.06,1468.901,67,155,88,45,43,441.37,54,23.18,6,0.1934,293.83,290.75,297.25,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,291.1274,292.3051,292.6759,293.268,294.1139,294.9012,295.233,295.9032,"Migori",1504,"2342",0.44137,"2014",19.6759,21.9012,0.1948074769,2.30258509299405,6.55393340402581,2.8463371121298,3,9,15,701,3.8,1.1,1.38629436111989,2.30258509299405,2.77258872223978,6.55393340402581,"Control",-0.850514522515455,-0.234700920024804,-0.29159598606285,-0.676543876278665,0.542215,23.463,19.45745,9,2.5,2.95,1.61536704408843,4.78240917616373
"farmer_600","Migori",2015,"LR","p",1,29,4.9,2013,"SR","FinalCoordinates",369,369,15,2,22,66,0,0,336,292.56,1468.901,67,155,88,55,33,643.06,62,24.22,7,0.1359,294.12,290.75,299.25,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,14,2,291.1499,291.8731,292.239,292.8176,294.1279,298.0248,298.5778,298.8501,"Migori",1504,"2343",0.64306,"2015",19.239,25.0248,0.4135261636,0.693147180559945,3.40119738166216,1.47712125471966,1,7,29,602,4.9,2,0.693147180559945,2.07944154167984,3.40119738166216,6.40191719672719,"PPT",1.88479289484693,3.09710522418898,-0.602102217655067,-1.17370440665778,0.542215,23.463,19.45745,9,2.5,2.95,1.61536704408843,4.78240917616373
"farmer_600","Migori",2015,"LR","c",7,602,2,2013,"SR","FinalCoordinates",369,369,15,2,22,66,0,0,336,292.56,1468.901,67,155,88,55,33,643.06,62,24.22,7,0.1359,294.12,290.75,299.25,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,14,2,291.1499,291.8731,292.239,292.8176,294.1279,298.0248,298.5778,298.8501,"Migori",1504,"2344",0.64306,"2015",19.239,25.0248,0.4135261636,2.07944154167984,6.40191719672719,2.78031731214015,1,7,29,602,4.9,2,0.693147180559945,2.07944154167984,3.40119738166216,6.40191719672719,"Control",1.88479289484693,3.09710522418898,-0.602102217655067,-1.17370440665778,0.542215,23.463,19.45745,9,2.5,2.95,1.61536704408843,4.78240917616373
"farmer_704","Migori",2007,"SR","p",2,54,5.84,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,1,292.49,1411.307,280,349,69,29,40,243.61,46,17.9,6,0.2638,294.09,291,296.25,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,4,11,291.2733,291.8093,292.2402,292.9707,295.0203,295.3566,295.5721,295.8191,"Migori",1429,"2345",0.24361,"2007",19.2402,22.3566,0.0593458321,1.09861228866811,4.00733318523247,1.74036268949424,2,35,54,289,5.84,2.28,1.09861228866811,3.58351893845611,4.00733318523247,5.66988092298052,"PPT",-0.451724985485484,-0.234700920024804,2.19245386667489,-1.17233889364227,0.256563333333333,22.2634333333333,19.2301333333333,4.66666666666667,7.33333333333333,3.53666666666667,2.42517122248179,4.79757533962927
"farmer_704","Migori",2007,"SR","c",35,289,2.28,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,1,292.49,1411.307,280,349,69,29,40,243.61,46,17.9,6,0.2638,294.09,291,296.25,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,4,11,291.2733,291.8093,292.2402,292.9707,295.0203,295.3566,295.5721,295.8191,"Migori",1429,"2346",0.24361,"2007",19.2402,22.3566,0.0593458321,3.58351893845611,5.66988092298052,2.46239799789896,2,35,54,289,5.84,2.28,1.09861228866811,3.58351893845611,4.00733318523247,5.66988092298052,"Control",-0.451724985485484,-0.234700920024804,2.19245386667489,-1.17233889364227,0.256563333333333,22.2634333333333,19.2301333333333,4.66666666666667,7.33333333333333,3.53666666666667,2.42517122248179,4.79757533962927
"farmer_704","Migori",2008,"LR","p",13,60,5,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,309,292.98,1411.307,68,157,89,52,37,555.08,60,23.89,6,0.2286,294.03,291,296,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,291.4604,292.0611,292.6166,293.3874,294.5536,294.974,295.1792,295.4445,"Migori",1429,"2347",0.55508,"2008",19.6166,21.974,0.3081138064,2.63905732961526,4.11087386417331,1.78532983501077,13,60,60,450,5,2.5,2.63905732961526,4.11087386417331,4.11087386417331,6.11146733950268,"PPT",-0.786764240794394,-0.234700920024804,0.950428940306019,-0.744022977792702,0.572423333333333,22.4709666666667,19.764,5.33333333333333,5.66666666666667,3.47166666666667,2.99877024998512,4.4684347449616
"farmer_704","Migori",2008,"LR","c",60,450,2.5,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,309,292.98,1411.307,68,157,89,52,37,555.08,60,23.89,6,0.2286,294.03,291,296,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,291.4604,292.0611,292.6166,293.3874,294.5536,294.974,295.1792,295.4445,"Migori",1429,"2348",0.55508,"2008",19.6166,21.974,0.3081138064,4.11087386417331,6.11146733950268,2.65417654187796,13,60,60,450,5,2.5,2.63905732961526,4.11087386417331,4.11087386417331,6.11146733950268,"Control",-0.786764240794394,-0.234700920024804,0.950428940306019,-0.744022977792702,0.572423333333333,22.4709666666667,19.764,5.33333333333333,5.66666666666667,3.47166666666667,2.99877024998512,4.4684347449616
"farmer_704","Migori",2008,"SR","p",5,97,4.2,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,309,292.98,1411.307,280,349,69,31,38,224,44,18.19,8,0.2711,293.57,291.75,295.25,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,8,291.75,291.75,291.75,293.0113,294.1324,294.5073,294.6789,294.8191,"Migori",1429,"2349",0.224,"2008",18.75,21.5073,0.050176,1.79175946922805,4.58496747867057,1.9912260756925,5,22,97,603,4.2,2.18,1.79175946922805,3.13549421592915,4.58496747867057,6.40357419793482,"PPT",-1.19544908254207,-0.901062148867562,1.26093517189824,-1.73015096045808,0.256563333333333,22.2634333333333,19.2301333333333,4.66666666666667,7.33333333333333,3.53666666666667,2.42517122248179,4.79757533962927
"farmer_704","Migori",2008,"SR","c",22,603,2.18,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,309,292.98,1411.307,280,349,69,31,38,224,44,18.19,8,0.2711,293.57,291.75,295.25,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,8,291.75,291.75,291.75,293.0113,294.1324,294.5073,294.6789,294.8191,"Migori",1429,"2350",0.224,"2008",18.75,21.5073,0.050176,3.13549421592915,6.40357419793482,2.78103693862113,5,22,97,603,4.2,2.18,1.79175946922805,3.13549421592915,4.58496747867057,6.40357419793482,"Control",-1.19544908254207,-0.901062148867562,1.26093517189824,-1.73015096045808,0.256563333333333,22.2634333333333,19.2301333333333,4.66666666666667,7.33333333333333,3.53666666666667,2.42517122248179,4.79757533962927
"farmer_704","Migori",2009,"LR","p",3,3,3.09,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,359,293.04,1411.307,68,157,89,60,29,524.88,47,24.4,5,0.2138,294.31,290.75,297,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,291.6134,292.1264,292.7395,293.3714,295.267,296.0115,296.4432,296.7247,"Migori",1429,"2351",0.52488,"2009",19.7395,23.0115,0.2754990144,1.38629436111989,1.38629436111989,0.602059991327962,3,19,3,51,3.09,0.91,1.38629436111989,2.99573227355399,1.38629436111989,3.95124371858143,"PPT",0.121764842799384,0.0984796943965747,0.639922708713802,-0.604171686459226,0.572423333333333,22.4709666666667,19.764,5.33333333333333,5.66666666666667,3.47166666666667,2.99877024998512,4.4684347449616
"farmer_704","Migori",2009,"LR","c",19,51,0.91,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,359,293.04,1411.307,68,157,89,60,29,524.88,47,24.4,5,0.2138,294.31,290.75,297,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,291.6134,292.1264,292.7395,293.3714,295.267,296.0115,296.4432,296.7247,"Migori",1429,"2352",0.52488,"2009",19.7395,23.0115,0.2754990144,2.99573227355399,3.95124371858143,1.7160033436348,3,19,3,51,3.09,0.91,1.38629436111989,2.99573227355399,1.38629436111989,3.95124371858143,"Control",0.121764842799384,0.0984796943965747,0.639922708713802,-0.604171686459226,0.572423333333333,22.4709666666667,19.764,5.33333333333333,5.66666666666667,3.47166666666667,2.99877024998512,4.4684347449616
"farmer_704","Migori",2009,"SR","p",4,11,4.56,2007,"LR","FinalCoordinates",373,373,17,2,18,65,0,0,359,293.04,1411.307,280,349,69,35,34,302.08,38,17.75,5,0.2605,294.1,291.5,297,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,292.045,292.5295,292.7002,293.0526,294.5666,295.9264,296.2182,296.5706,"Migori",1429,"2353",0.30208,"2009",19.7002,22.9264,0.0912523264,1.6094379124341,2.484906649788,1.07918124604762,4,27,11,279,4.56,2.16,1.6094379124341,3.3322045101752,2.484906649788,5.63478960316925,"PPT",0.047243565677611,1.09802153766071,-0.29159598606285,-0.648892237715601,0.256563333333333,22.2634333333333,19.2301333333333,4.66666666666667,7.33333333333333,3.53666666666667,2.42517122248179,4.79757533962927
